url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at
https://www.amazon.co.uk/dp/B082BPC2FY,Diadora - Sneakers Camaro WN for Woman (UK 4),Francesca,Strette,nonostante abbia preso un numero più ’ inizio erano strette ho dovuto metterle “ forma ” mi piacciono comunque molto,5.0,True,Reviewed in Italy on 3 June 2020,,aec84ba0-cf15-5f6a-8ddf-52d6b0d9f434,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B082BPC2FY,Diadora - Sneakers Camaro WN for Woman (UK 4),francesco fusi,Scarpe prodotto fantastiche usarle per camminare,il prodotto é prodotto dai produttori base allacquisto sembra essere perfetto quanto avevamo ordinato questo e non é arrivato un koala perfette bellissime ne compreremo altre per fargli compagnia,5.0,True,Reviewed in Italy on 22 May 2021,,a3599384-725d-5bc6-8539-6a526eebd4f1,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B082BPC2FY,Diadora - Sneakers Camaro WN for Woman (UK 4),Agatha,Sneakers estive,carine e finora robuste comode per luso quotidiano non per lunghe camminate,4.0,True,Reviewed in Italy on 15 October 2021,,e12296c4-2656-5d59-9ebb-31441aa56226,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B082BPC2FY,Diadora - Sneakers Camaro WN for Woman (UK 4),mauro briganti,diadora,scarpe comperate per mia moglie le indossa da giorni e dice che sono comodissime ottime,5.0,True,Reviewed in Italy on 19 April 2021,,5e159ac8-3bf4-50cb-962c-ffb60505d006,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B082BPC2FY,Diadora - Sneakers Camaro WN for Woman (UK 4),Cliente Amazon,Super comode,ne ho acquistato più paia sono comodissime e belle,5.0,True,Reviewed in Italy on 22 October 2021,,e4c336cc-7eaa-5815-8307-50dfe0ac5faf,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B08VH98L5J,Reef Little Ahi Convertible Kids Sandals UK 5-6 Leopard,VdiVendetta,Non sono male,sandali discreti non mi fanno impazzire uno degli aspetti positivi e che sono semplici da mettere ai piedi della piccola inoltre hanno un sistema di chiusura velcro che permette di adattare al meglio la calzatura alla misura del piede la suola è troppo ampia secondo la piccola ha avuto bisogno di un po ’ di tempo per abituarsi sono troppo rumorosi quando si cammina potevano costare qualcosina meno,3.0,True,Reviewed in Italy on 23 July 2019,,2b42ae2e-7493-5cf6-b65d-997bb12e81f2,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B08VH98L5J,Reef Little Ahi Convertible Kids Sandals UK 5-6 Leopard,Melanie,Toll!,sehr schöne schuhe meine tochter 5 zieht sie sehr gern sie hat einen sehr schmalen fuß durch die klettachnallen sitzt der schuh schön eng fuß superleicht sind sie zudem auch noch 👍,5.0,True,Reviewed in Germany on 2 July 2019,,00156aad-6284-59a0-ad9b-3be819373fb4,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B08VH98L5J,Reef Little Ahi Convertible Kids Sandals UK 5-6 Leopard,Clienta,Cómodas y chulisimas,talla perfectoy súper cómodas,5.0,True,Reviewed in Spain on 18 September 2019,,4c73b30a-47df-5e46-9e5d-c04b8cd76e69,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B08VH98L5J,Reef Little Ahi Convertible Kids Sandals UK 5-6 Leopard,L.W.,A little “clunky”,cute “ clunky ” 3 12 year old ’ adjust small enough fit base sandal ’ bend unable walk returned seller great would recommend littler kid perhaps age 6,2.0,True,Reviewed in the United States on 13 May 2020,,9eb9d8e3-b8c6-5d28-8238-db90721037ed,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B08VH98L5J,Reef Little Ahi Convertible Kids Sandals UK 5-6 Leopard,Biff P.,"Stylish, great for pool/beach -- but the straps are dirt magnets",nice casual summer sandal great beach pool etc daughter love sizing seems ok kid size main drawback see far are1 rainbowcolored strap show dirt easily and2 foam footbed soft comfy wear fast,4.0,True,Reviewed in the United States on 22 June 2019,,28f5acc3-512b-5e5f-8911-44f643a5be47,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B08VH98L5J,Reef Little Ahi Convertible Kids Sandals UK 5-6 Leopard,Joseph&MelissaTrujillo,Don’t waste your time/money,wanted love shoe daughter small sent infant size ’ purchased receiving shoe bat realized something look rather look comfortable toddler either dress b able walk hour without cutting foot sadly ’ thought,1.0,True,Reviewed in the United States on 8 September 2019,,0ef9aff8-299b-5f6d-820c-978d5e15a185,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B08VH98L5J,Reef Little Ahi Convertible Kids Sandals UK 5-6 Leopard,Tina Moody,Love!!!,best shoe kid comfortable last long time,5.0,True,Reviewed in the United States on 26 July 2021,,a61e171e-cbb2-5095-bd86-202b46ade552,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B08VH98L5J,Reef Little Ahi Convertible Kids Sandals UK 5-6 Leopard,Amazon Customer,Perfect summer shoes,perfect summer shoe 7 year old daughter run play hold great bought second pair love much super stylish surferlike look,5.0,True,Reviewed in the United States on 21 August 2019,,bce6609b-e5a5-519b-a0f6-9c27369f0ae3,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B08VH98L5J,Reef Little Ahi Convertible Kids Sandals UK 5-6 Leopard,Amazon Customer,Can never go wrong with Reef,cute comfy sandal fit perfectly daughter,5.0,True,Reviewed in the United States on 5 January 2021,,13e9f969-0173-5845-b8bb-93e86359ab57,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B08VH98L5J,Reef Little Ahi Convertible Kids Sandals UK 5-6 Leopard,Paloma Camilo,Bien,bien,5.0,True,Reviewed in the United States on 19 January 2020,,6f8c6eb9-b4ee-58b1-b4f6-c79aee876900,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B089GLT3LX,"ASICS Women's 1012A699-022_42,5 Running Shoes, Grey, 10 UK",micocoki,走りやすい！デザインも機能も優良です！,ほかのアシックスに比べて、指先が押される気がしますが、走りやすさと機能は最高です！タイムも上がりました！ ただ、今回、慣れてないだけなのか？長めの距離を走ったら、小指の痛みが気になりました。,5.0,True,Reviewed in Japan on 10 April 2021,One person found this helpful,c3327344-8bcf-52b8-ba1f-48c078593f4d,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B089GLT3LX,"ASICS Women's 1012A699-022_42,5 Running Shoes, Grey, 10 UK",みのり,かなりがっしりしてます,他のシリーズ履いてましたが今度はこれに挑戦。かなりがっしりしてて、ソールの前もかなり反ってるので、ウオーキングには不向きです。ジョギングにはいいですね。,3.0,True,Reviewed in Japan on 28 July 2021,,7679313f-43b3-5235-9e88-ff86b3b3727e,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B089GLT3LX,"ASICS Women's 1012A699-022_42,5 Running Shoes, Grey, 10 UK",けいちゃん,お買い得,今まで同じ物を履いていて一番合っているので今回お買い得だった為購入しました。,4.0,True,Reviewed in Japan on 26 February 2021,,004cddf4-4918-50a0-8a55-11ac2d176627,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B07TVQY514,Pikolinos Leather Ankle Boots York M2M,Javier ,Perfecto. Muy bonito,muy bonito muy cómodo muy bueno,5.0,True,Reviewed in Spain on 4 August 2021,,f5f75b0d-810d-5793-b5bf-b95a8e0cb940,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B07TVQY514,Pikolinos Leather Ankle Boots York M2M,rocio,Muy bonitas y elegantes.,muy bonitas elegantes muy buenos materiales acabados,5.0,True,Reviewed in Spain on 11 December 2019,,c6e3c445-a2ff-5983-ad98-e65e9a95dba9,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B07TVQY514,Pikolinos Leather Ankle Boots York M2M,gégé75,Chaussures élégantes et très confortables.,très belle chaussures très confortables pointure justejen suis très satisfait,5.0,True,Reviewed in France on 17 April 2021,,60e77059-0736-51b4-af29-3bd66f0eea2e,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B07TMRQRH9,"Clarks Men's Step Isle Base Low-Top Sneakers, Blue (Navy Canvas Navy Canvas), 9.5 UK",Emilio Muñoz Santana,Comodidad,tengo cogida la talla en clark tengo un 44 pido siempre 445 son perfectos comodos,5.0,True,Reviewed in Spain on 10 August 2020,4 people found this helpful,ccb6109c-eafd-5df2-bf79-680a60f635d4,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B07TMRQRH9,"Clarks Men's Step Isle Base Low-Top Sneakers, Blue (Navy Canvas Navy Canvas), 9.5 UK",J RR,Nada contento,los zapatos son fresco cómodos ideales para el verano pero con el calor aparece una marca que coincide con el pegamento interior que parece unir el protector de la puntera logro quitarlo con una toallita ni nada por el estilo por lo que después de usarlos do veces los llevas marcados sin remediono los volvería comprar,1.0,True,Reviewed in Spain on 19 July 2021,One person found this helpful,88970858-09a4-553c-b45e-ab3c2de54a3a,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B07TMRQRH9,"Clarks Men's Step Isle Base Low-Top Sneakers, Blue (Navy Canvas Navy Canvas), 9.5 UK",FRG,Peor de lo acostumbrado,son unas zapatillas de tela de calidad aceptable pero peor lo acostumbrado en clark quedan un poco apretadas en el empeine pero puede ser porque lo tengo un poco alto pero en cambio otros clark del mismo número quedan bien,3.0,True,Reviewed in Spain on 17 August 2021,,3b558d65-ea98-5b21-a5cd-e5021f60b248,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B07TMRQRH9,"Clarks Men's Step Isle Base Low-Top Sneakers, Blue (Navy Canvas Navy Canvas), 9.5 UK",Marcello,Perfetto,il prezzo per delle clark ottimo il prodotto è perfetto e carino è anche solido soddisfatto,5.0,True,Reviewed in Italy on 21 October 2020,2 people found this helpful,6a7d2c5a-e7f7-58ec-8da4-9c95476ee8d2,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B07TMRQRH9,"Clarks Men's Step Isle Base Low-Top Sneakers, Blue (Navy Canvas Navy Canvas), 9.5 UK",Apm,Mala fabricación,muy malos los tuve que devolverparece que sean clark,2.0,True,Reviewed in Spain on 1 July 2021,,721bd595-972a-5cb6-846e-f6430fe4f341,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B07TMRQRH9,"Clarks Men's Step Isle Base Low-Top Sneakers, Blue (Navy Canvas Navy Canvas), 9.5 UK",Rossella,Gli affari di amazon!,una scarpa eccellente già acquistata sul sito della casa produttrice prezzo pieno e comprata nuovamente nellaltra colorazione metà prezzo 41€ su amazon un affare scarpa leggera e comodissima,5.0,True,Reviewed in Italy on 10 August 2020,,23e78189-6f5b-50ea-bfba-5e1299cdbc5d,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B07TMRQRH9,"Clarks Men's Step Isle Base Low-Top Sneakers, Blue (Navy Canvas Navy Canvas), 9.5 UK",Victor Gonzalez,"Clarcks OK, Amazon KO",el producto nuevo sin marcas de uso calidad comodidad pero la caja vino completamente rota si fuera un regalo sería inaceptable tienen que mejorar el cuidado en el envío,4.0,True,Reviewed in Spain on 8 March 2021,,3a1a85cf-657a-5086-bbfd-f21353c2bcb3,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B07TMRQRH9,"Clarks Men's Step Isle Base Low-Top Sneakers, Blue (Navy Canvas Navy Canvas), 9.5 UK",Francisco L.,La comodidadSi,si ha gustado mucho el diseño la comodidad,5.0,True,Reviewed in Spain on 17 June 2021,,c5d3b366-afa4-5a27-aca5-a327b1b0dbc2,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B07TMRQRH9,"Clarks Men's Step Isle Base Low-Top Sneakers, Blue (Navy Canvas Navy Canvas), 9.5 UK",JOSE A.,Muy cómodos.,cómodos fresco para el verano,5.0,True,Reviewed in Spain on 16 August 2021,,a9e5d71a-0521-5f34-b7b6-292f9224fc88,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B07TMRQRH9,"Clarks Men's Step Isle Base Low-Top Sneakers, Blue (Navy Canvas Navy Canvas), 9.5 UK",Mavi,Genial!,die besten sommerschuhe die ich je hatte sie sehen ultraschick au sind qualitativ hochwertig und man läuft wirklich wie auf wolken,5.0,True,Reviewed in Germany on 24 August 2020,,801bbc5f-eee0-5443-88c1-e4890631d632,24/12/2021 02:26:39
https://www.amazon.co.uk/dp/B08X24GY47,"Ladeheid Boys Slippers LAVI0017 (Dark Blue Ball, 2.5 UK)",Kerstin Klement,Fehlende Einlegesohlen,ich habe drei paar dieser hausschuhe größe 29 bestellt alle schuhe wurden ohne innensohle geliefert nun ich habe diese hausschuhe der vergangenheit regelmäßig mehrfach bestellt und war immer sehr zufriedenohne innensohle bieten diese schuhe keine tragequalität eigentlich 5 sterne leider jetzt nur 1,1.0,True,Reviewed in Germany on 25 August 2021,,943068e4-5f1e-5011-9bb0-54dfcee66462,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B08X24GY47,"Ladeheid Boys Slippers LAVI0017 (Dark Blue Ball, 2.5 UK)",Leticia,Perfectas,se la compré mi hijo de 10 años le quedan perfecta muy cómodas,5.0,True,Reviewed in Spain on 5 October 2021,,4e64e6f0-fe73-5ad4-8b3c-4116eadf2b04,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B08X24GY47,"Ladeheid Boys Slippers LAVI0017 (Dark Blue Ball, 2.5 UK)",simon Abt,Sehr gut,sind wirklich gut und qualität stimmt auch,5.0,True,Reviewed in Germany on 1 June 2021,,0b520461-4586-5dcc-8436-86f7a5813b30,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B08X24GY47,"Ladeheid Boys Slippers LAVI0017 (Dark Blue Ball, 2.5 UK)",Obasuyi Joy,Beautiful,beautiful small ordered wrong size,4.0,True,Reviewed in Germany on 12 October 2021,,53328c06-926a-5782-9c64-6d518a4268a9,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B08X24GY47,"Ladeheid Boys Slippers LAVI0017 (Dark Blue Ball, 2.5 UK)",Christine Lindner,hausschuhe,schnelle lieferung ware ok gerne wieder,5.0,True,Reviewed in Germany on 19 August 2021,,23bd3415-2148-5f94-91d5-5d34870260eb,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B0116IGPXA,"Sperry Top-Sider Women's Pier View Shoe, Navy, 6 Medium US",Nathan,Fit a little larger than expected,shoe exactly expected bought replace worn pair size larger somehow previous pair pretty sure havent shrunk since purchased last pair sooooo,4.0,True,Reviewed in Canada on 28 April 2018,,66a73d1a-06a9-5db3-a3fe-434360c930fa,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B0116IGPXA,"Sperry Top-Sider Women's Pier View Shoe, Navy, 6 Medium US",sharon,comfy,love shoe fit big foot size 12 perfectly,5.0,True,Reviewed in Canada on 19 December 2021,,31137bcb-257d-5c0a-9baa-9199d4bd5b82,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B0116IGPXA,"Sperry Top-Sider Women's Pier View Shoe, Navy, 6 Medium US",Karts,The only pair of sneakers you’ll need,super comfy easy slide used almost time till previous pair literally gave bought exact pair,5.0,True,Reviewed in Singapore on 8 April 2021,,bde2955e-e5bf-5473-9201-a7d9928d795b,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B0116IGPXA,"Sperry Top-Sider Women's Pier View Shoe, Navy, 6 Medium US",Amazon Customer,So comfortable and look great,comfortable shoe look great love shoe,5.0,True,Reviewed in Canada on 6 June 2020,,284b392a-b26d-54ee-a7fe-22df6965d916,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B0116IGPXA,"Sperry Top-Sider Women's Pier View Shoe, Navy, 6 Medium US",Kim,Perfect,love,5.0,True,Reviewed in Canada on 2 March 2020,,1d823e22-d747-5380-b7f7-eebb4834fc5b,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B0116IGPXA,"Sperry Top-Sider Women's Pier View Shoe, Navy, 6 Medium US",Pamela Fennessy,Sperry's have been with me for 40 years,love sneaker bought 2 white case one pair needed wash think ill get another n color,5.0,True,Reviewed in Canada on 19 May 2019,,27d1c0cd-bbd2-5d79-a9d3-ea5759b98e0b,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B0116IGPXA,"Sperry Top-Sider Women's Pier View Shoe, Navy, 6 Medium US",Heather,They fit well,always liked sherry shoe good price,5.0,True,Reviewed in Canada on 28 August 2019,,8ba4d069-9b63-5b3d-b181-5928f314808c,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B0116IGPXA,"Sperry Top-Sider Women's Pier View Shoe, Navy, 6 Medium US",Margaret,Great shoes.,shoe advertised arrived time,5.0,True,Reviewed in Canada on 3 August 2020,,b6e147c6-0073-5c48-837d-ff8bf0493c66,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B0116IGPXA,"Sperry Top-Sider Women's Pier View Shoe, Navy, 6 Medium US",Sandra Curtis,Good quality and very nice looking,shoe bit tight wide width available length accurate good quality nice looking,5.0,True,Reviewed in Canada on 1 June 2018,,3eef4382-d608-5ae3-870e-f86edbde90aa,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B0116IGPXA,"Sperry Top-Sider Women's Pier View Shoe, Navy, 6 Medium US",Lorine Basile,Perfect fit,love,5.0,True,Reviewed in Canada on 21 August 2020,,f2292184-6fc9-5e35-8091-09d1813306f7,24/12/2021 02:26:40
https://www.amazon.co.uk/dp/B084XQSTYN,"ARA Women's Lissabon Sneaker, Blue, Navy/Silver, 6 UK",Claudia,falsche Produktinformation,titel ara damen rom sneaker und auf dem foto ein schuh mit reißverschlussgeliefert wurde ein brauner ara osaka ohne reißverschlussdeshalb rücksendung,1.0,True,Reviewed in Germany on 10 June 2021,,6f0c7be0-e9cb-539b-bb7f-e96eb79d7e77,24/12/2021 02:26:40
